subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
83,immediate,5,barrel,earth,T,NaN,111047.037657586,earth,111048.388978671,111049.340982892,2
83,immediate,5,tower,clown,T,1,111049.637137567,clown,111050.988797926,111051.476748271,2
83,immediate,5,passenger,football,T,NaN,111051.853642576,football,111052.996673064,111054.036595997,2
83,immediate,5,metal,cheek,T,1,111054.286800195,cheek,111056.892475848,111057.604419374,2
83,immediate,6,hockey,tent,T,NaN,111288.636544743,tent,111289.742829822,111290.350784103,2
83,immediate,6,tank,cocktail,T,1,111290.569398707,cocktails,111292.958603158,111295.254449951,2
83,immediate,6,steam,leather,T,NaN,111295.619029278,,NaN,NaN,2
83,immediate,6,sand,basement,T,1,111303.651768903,,NaN,NaN,2
83,immediate,7,pen,cream,T,1,111812.131352405,cream,111813.33614824,111814.128075273,2
83,immediate,7,tiger,moose,T,NaN,111814.430859975,moose,111815.368046018,111816.031948488,2
83,immediate,7,root,morphine,T,1,111816.147397281,morphine,111817.415918342,111821.823594202,2
83,immediate,7,cottage,deer,T,NaN,111822.113632892,deer,111829.199240377,111829.75123349,2
83,immediate,8,collar,movie,T,NaN,112051.513724291,movie,112052.762125569,112053.362063751,2
83,immediate,8,nail,floor,T,1,112053.59658076,floor,112054.665976749,112055.129940675,2
83,immediate,8,grass,journal,T,NaN,112055.329786251,journal,112056.37792752,112058.393776498,2
83,immediate,8,hammer,pony,T,1,112058.679540459,,NaN,NaN,2
83,immediate,9,guard,chocolate,T,1,112255.815356548,chocolate,112257.286201032,112259.757951353,2
83,immediate,9,tide,toothbrush,T,NaN,112260.081413347,toothbrush,112261.157881869,112263.04573828,2
83,immediate,9,circus,glass,T,1,112263.347807005,glass,112265.093678217,112265.765596485,2
83,immediate,9,shed,screw,T,NaN,112265.89761959,screw,112267.053539163,112268.021493179,2
83,immediate,10,cherry,bear,T,NaN,112490.381414132,bear,112491.80039258,112492.392326133,2
83,immediate,10,bishop,pork,T,1,112492.54759674,pork,112493.65626247,112495.384200766,2
83,immediate,10,needle,pocket,T,1,112495.647368303,pocket,112496.704083481,112497.888010654,2
83,immediate,10,gold,statue,T,NaN,112498.013861631,statue,112498.952038028,112500.895803388,2
