sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,cotton,76,2853966.67170721
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,bucket,77,2853970.68796467
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,coal,78,2853974.70426561
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,umbrella,79,2853978.720559
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,station,80,2853982.73683608
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,hardware,81,2853986.75313672
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,gate,82,2853990.76942829
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,dollar,83,2853994.78572168
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,slave,84,2853998.8020691
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,helmet,85,2854002.81830423
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,patch,86,2854006.83459581
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,guitar,87,2854010.85089282
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,balloon,88,2854014.86718198
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,fuel,89,2854018.88342496
13,pilot1,2015-02-25-1335m24s,2852532.59609911,5,S,beach,90,2854022.8997603
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,chocolate,91,2854239.04617652
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,mule,92,2854243.06246055
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,suitcase,93,2854247.07874489
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,spoon,94,2854251.09503676
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,sign,95,2854255.11134464
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,frog,96,2854259.12764346
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,stomach,97,2854263.14392387
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,stove,98,2854267.16019673
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,vest,99,2854271.17650732
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,kiss,100,2854275.19282335
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,grass,101,2854279.20906663
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,nail,102,2854283.22530629
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,ridge,103,2854287.24165944
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,wallet,104,2854291.25793201
13,pilot1,2015-02-25-1335m24s,2852532.59609911,6,T,bench,105,2854295.27422117
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,garlic,106,2854537.80134165
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,cane,107,2854541.81763353
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,juice,108,2854545.83393114
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,hawk,109,2854549.85021004
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,cage,110,2854553.86650162
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,morphine,111,2854557.88279108
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,scissors,112,2854561.89908145
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,gravy,113,2854565.9153685
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,highway,114,2854569.93164891
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,canal,115,2854573.94793203
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,clay,116,2854577.96422542
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,janitor,117,2854581.98050764
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,thread,118,2854585.99680133
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,butter,119,2854590.01306
13,pilot1,2015-02-25-1335m24s,2852532.59609911,7,S,pearl,120,2854594.02937211
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,tower,121,2854807.74256695
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,card,122,2854811.75886788
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,spray,123,2854815.77515735
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,butterfly,124,2854819.79145013
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,cream,125,2854823.8077402
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,avenue,126,2854827.82404687
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,radio,127,2854831.84032577
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,cabin,128,2854835.85660798
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,land,129,2854839.87291465
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,wall,130,2854843.88918872
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,palm,131,2854847.90548
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,maiden,132,2854851.92183466
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,dame,133,2854855.93807553
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,earth,134,2854859.95434869
13,pilot1,2015-02-25-1335m24s,2852532.59609911,8,T,blouse,135,2854863.97064238
