subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
26,delay,5,strawberry,ambulance,S,1,601397.295789001,NA,NA,NA,2
26,delay,5,heel,thunder,S,NA,601401.795338492,NA,NA,NA,2
26,delay,5,knife,lung,S,1,601406.294955597,NA,NA,NA,2
26,delay,5,wheat,lemon,S,NA,601410.79448758,NA,NA,NA,2
26,delay,6,hawk,suit,S,NA,601926.74435113,NA,NA,NA,2
26,delay,6,note,poet,S,1,601931.243880095,NA,NA,NA,2
26,delay,6,globe,gentleman,S,1,601935.743478183,NA,NA,NA,2
26,delay,6,wood,tail,S,NA,601940.243011978,NA,NA,NA,2
26,delay,7,cigar,eye,S,NA,602089.811882512,NA,NA,NA,2
26,delay,7,uniform,honeymoon,S,1,602094.311441964,NA,NA,NA,2
26,delay,7,brandy,cotton,S,NA,602098.811020734,NA,NA,NA,2
26,delay,7,essay,bishop,S,1,602103.310566603,NA,NA,NA,2
26,delay,8,soup,gold,S,NA,602283.243197011,NA,NA,NA,2
26,delay,8,golf,bone,S,1,602287.742767028,NA,NA,NA,2
26,delay,8,circle,tide,S,NA,602292.242327687,NA,NA,NA,2
26,delay,8,stain,helmet,S,1,602296.741886234,NA,NA,NA,2
26,delay,9,bottle,table,S,NA,602455.476608091,NA,NA,NA,2
26,delay,9,plane,ticket,S,1,602459.976158186,NA,NA,NA,2
26,delay,9,deck,tomato,S,1,602464.47574903,NA,NA,NA,2
26,delay,9,nail,flesh,S,NA,602468.975262299,NA,NA,NA,2
26,delay,10,palm,gallery,S,NA,602654.790581659,NA,NA,NA,2
26,delay,10,cellar,thread,S,1,602659.290147148,NA,NA,NA,2
26,delay,10,costume,clock,S,NA,602663.789700563,NA,NA,NA,2
26,delay,10,drill,turkey,S,1,602668.289249752,NA,NA,NA,2
