subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
20,immediate,4,sun,tomb,S,1,589830.422727812,NA,NA,NA,2
20,immediate,4,crane,monk,S,NA,589834.922295414,NA,NA,NA,2
20,immediate,4,truck,cage,S,1,589839.421816229,NA,NA,NA,2
20,immediate,5,crowd,bite,S,NA,590022.554104703,NA,NA,NA,2
20,immediate,5,stove,flesh,S,1,590027.053672607,NA,NA,NA,2
20,immediate,5,owl,pudding,S,1,590031.553193121,NA,NA,NA,2
20,immediate,5,garbage,jury,S,NA,590036.052758911,NA,NA,NA,2
20,immediate,6,officer,gorilla,S,NA,590248.565503413,NA,NA,NA,2
20,immediate,6,witch,morphine,S,1,590253.065066185,NA,NA,NA,2
20,immediate,6,cloud,ski,S,1,590257.564631674,NA,NA,NA,2
20,immediate,6,station,arm,S,NA,590262.06419505,NA,NA,NA,2
20,immediate,7,lunch,shell,S,NA,590748.883287518,NA,NA,NA,2
20,immediate,7,stick,library,S,1,590753.382847875,NA,NA,NA,2
20,immediate,7,board,bishop,S,NA,590757.882409742,NA,NA,NA,2
20,immediate,7,band,worm,S,1,590762.381974024,NA,NA,NA,2
20,immediate,8,tower,medicine,S,1,590980.977338414,NA,NA,NA,2
20,immediate,8,spray,cent,S,NA,590985.476902092,NA,NA,NA,2
20,immediate,8,island,juice,S,1,590989.976449168,NA,NA,NA,2
20,immediate,8,tent,rash,S,NA,590994.476022505,NA,NA,NA,2
20,immediate,9,dice,land,S,1,591172.941878446,NA,NA,NA,2
20,immediate,9,jeep,badge,S,NA,591177.441459329,NA,NA,NA,2
20,immediate,9,closet,cabin,S,NA,591181.941001576,NA,NA,NA,2
20,immediate,9,rain,messenger,S,1,591186.440588798,NA,NA,NA,2
20,immediate,10,soldier,beam,S,NA,591420.800941405,NA,NA,NA,2
20,immediate,10,satellite,butterfly,S,1,591425.300501763,NA,NA,NA,2
20,immediate,10,vice,tape,S,1,591429.800071478,NA,NA,NA,2
20,immediate,10,road,butcher,S,NA,591434.299621572,NA,NA,NA,2
